Area	Tone	Url Format	Test Preview	Test Split			
Objects	#000000	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedTilemaps/Objects.png		#000000	#000000	#000000	
UpperCave	#5e8091	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedTilemaps/UpperCave.png		#5e8091	#5e8091	#5e8091	#5e8091 #87b4c9 #056897 #1C6484
WoodBox	#211A11	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedTilemaps/WoodBox.png		#211A11	#4F3B2D	#443434	#211A11 #4F3B2D #443434
MossyAlcoves	#585D59	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedTilemaps/MossyAlcoves.png		#585D59	#585D59	#585D59	#585D59 #395544 #353B55
VikingStyle	#585D59	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedTilemaps/VikingStyle.png		#585D59	#585D59	#585D59	#585D59 #395544 #353B55
Hollow	#422b2f	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedTilemaps/Hollow.png		#000000	#7CA193	#1B5068	#000000 #7CA193 #1B5068
Mantis	#141E28	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedTilemaps/Mantis.png		#141E28	#141E28	#141E28	#141e28 #4F3B2D #443434
WesternCave	#5e8091			#5e8091	#5e8091	#5e8091	#5e8091 #87b4c9 #056897 #1C6484
EasternCave	#536d73			#536d73	#536d73	#536d73	#5e8091 #87b4c9 #056897 #1C6484
Rocky	#536d73			#536d73	#536d73	#536d73	#4f4734
SandCliffs	#82682a			#422b2f	#422b2f	#422b2f	
Forest	#539968			#539968	#539968	#539968	
GreenGardens	#44917c			#44917c	#44917c	#44917c	
Pond	#6da68b			#6da68b	#6da68b	#6da68b	
SerpentTribe	#7f6b8c			#7f6b8c	#7f6b8c	#7f6b8c	
LowerCaves	#365659			#365659	#365659	#365659	
DeepCaves	#262d3b			#262d3b	#262d3b	#262d3b	
DarkPit	#122433			#122433	#122433	#122433	
CrystalJunction	#8fcf72			#8fcf72	#8fcf72	#8fcf72	
Sewers	#a7b8cc			#a7b8cc	#a7b8cc	#a7b8cc	