Location	Object	Key	Url	Preview	HP	Damage	Value	Data	Test Lookup
NeedleRoom	Upgrade 1	Needle	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/Needle.png			1			
HealingRoom	Upgrade 1	Heal	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/Heal.png		1				
DashRoom	Upgrade 1	Dash	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/Dash.png						
Dash2Room	Upgrade 1	SuperDash	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/SuperDash.png						
MagicMissileRoom	Upgrade 1	MagicMissile							
SpiderRoom	Enemy 1	MadSpider			9	2		EnemyController.scale: 1, AnimatedObject.speed: 7, EnemyController.tone: #b56565, PatrolController.walkSpeed: 3, PatrolController.detectDistance: 12	
Cave	Enemy 1	Bug			3	1			
Hollow	Enemy 1	HollowBug			4	1		PatrolController.walkSpeed: 2, PatrolController.edgeSafeDistance: 0.7	
HKFungus	Enemy 2	HollowBee			12	2		GunnerController.shootInterval: 1, EnemyController.scale: 2, AnimatedObject.speed: 7, EnemyController.tone: #b56565, GunnerController.projectileTone: #b56565, GunnerController.projectileSpeed: 2, EnemyController.gameEndsOnDefeat: true	
Hollow	Enemy 2	HollowBee			4	1		GunnerController.shootInterval: 1, EnemyController.scale: 1	
Moss	Enemy 1	Bug			3	1			
	Enemy 2	Bee			2	1			
Depth	Enemy 1	GuardianOfDepths			7	2			
Sand	Enemy 1	SandWorm			5	2			
	Enemy 1	Bug			3	1			
	Enemy 1	Crawler			2	1			
	Enemy 1	DarkEye							
	Enemy 1	DarkCrawler							
	Enemy 1	MossMaw							
	Enemy 1	CaveKeeper							
	Enemy 1	CrawlingSpider							
	Enemy 1	MossHornet							
Sewer	Enemy 1	SewerRatling							
Sewer	Enemy 1	SewerRat							
Sewer	Enemy 1	SewerFish							
Cave	Item	FoxgloveHat							
	Item	MossyCoin					50		
	Item	Calculator							
	Item	Battery							
	Item	TheBoxCode							
Flooded	Upgrade 1	Gills							
	Item								
	Item	Shell							
	Item	Scrap					10		
	Item	SharpMetal					25		
	Item	Lead							
Cave	Character_1	FrogSensei						FrogDialog	
Mossy	Character_1	TvDog						TvDogDialog	
UpperCave	Character_2	RiddleMaster							
LowerCave	Character_1	BeeHunter							
Crystal	Character_1	CrystalHermit							
Flooded	Character_1	MacGill							
Forest	Character_1	RootHermit							
Sand	Character_1	SandEater							
Forest	Character_1	RootSage							
	Trap center								