name	translation	static effect	triggered effect	condition	rune	image url	preview
wealth	kattle		DropAnAdditionalShell		fehu	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/fehu.png	
formation	aurochs			WhenYouKill2	uruz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/uruz.png	
conflict	giants		DealDamageEnemy		thurisaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/thurisaz.png	
inspiration	god			WhenCastSpell	ansuz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/ansuz.png	
journey	ride			WhenYouEnter	raidho	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/raidho.png	
knowledge	torch	SecretsMarked			kenaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/kenaz.png	
exchange	gift	KillFasterTakeMoreDamage			gebo	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/gebo.png	
harmony	joy		GainMana		wunjo	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/wunjo.png	
crisis	hail			WhenGetHit	hagalaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/hagalaz.png	
necessity	need			WhenGetHitMagic	nauthiz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/nauthiz.png	
self	ice	SecretsEmitSound			isa	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/isa.png	
patience	year	ManaRegenerates			jera	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/jera.png	
death	yew			WhenKillEnemy	ihwaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/ihwaz.png	
fate	(unknown)		GainMana		perthro	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/perthro.png	
protection	elk	DodgeAttacksWithAttack			algiz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/algiz.png	
victory	sun			WhenFlawlessVictory	sowilo	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/sowilo.png	
justice	tyr		DealDamage		tiwaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/tiwaz.png	
healing	birch		HealDamage		berkano	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/berkano.png	
partnership	horse	SporesHeal			ehwaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/ehwaz.png	
humanity	mankind	ReadLetters			mannaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/mannaz.png	
unity	lake	NeedleHitsDestroyProjectiles			laguz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/laguz.png	
potential	seed		EmitBurst		inguz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/inguz.png	
enlightenment	day	IlluminateSurroundings			dagaz	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/dagaz.png	
inheritance	homeland		EmitTemporalLight		othala	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedObjects/othala.png	